,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
456,bird,toucan_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,forester,fastest,
457,bird,duck_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,forester,fastest,sub
458,bird,kingfisher_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,forester,fastest,
459,bird,chicken_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,forester,fastest,sub
460,bird,macaw_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,forester,fastest,sub
461,bird,robin_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,forester,fastest,
462,bird,toucan_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Crane,True,False,False,forester,fastest,sub
463,bird,duck_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,forester,fastest,sub
464,bird,goose_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,forester,fastest,sub
465,bird,cockatoo_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,forester,fastest,sub
466,bird,chicken_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rooster,True,False,False,forester,fastest,sub
467,bird,ostrich_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,forester,fastest,sub
468,bird,goose_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,forester,fastest,sub
469,bird,robin_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,forester,fastest,
470,bird,duck_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,forester,fastest,sub
471,bird,kingfisher_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,forester,fastest,
472,bird,ostrich_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,forester,fastest,
473,bird,cockatoo_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,forester,fastest,sub
474,bird,eagle_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,forester,fastest,sub
475,bird,goose_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,forester,fastest,sub
476,bird,macaw_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,forester,fastest,
477,bird,macaw_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,forester,fastest,sub
478,bird,goose_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,forester,fastest,sub
479,bird,toucan_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,forester,fastest,
480,tree,palm_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm,True,False,False,forester,fastest,
481,tree,birch_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
482,tree,willow_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
483,tree,willow_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
484,tree,palm_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,forester,fastest,
485,tree,birch_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
486,tree,hazel_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
487,tree,beech_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
488,tree,sycamore_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
489,tree,sycamore_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
490,tree,spruce_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
491,tree,ash_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
492,tree,hazel_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
493,tree,hazel_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
494,tree,oak_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
495,tree,oak_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
496,tree,sycamore_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
497,tree,birch_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
498,tree,sycamore_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
499,tree,beech_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
500,tree,willow_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
501,tree,spruce_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
502,tree,spruce_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
503,tree,ash_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
504,tree,ash_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
505,tree,spruce_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
506,tree,oak_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
507,tree,oak_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Trees,False,True,True,forester,fastest,
508,tree,elm_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
509,tree,ash_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
510,tree,beech_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
511,tree,elm_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
512,tree,palm_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,forester,fastest,
513,tree,willow_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
514,tree,hazel_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
515,tree,elm_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
516,tree,birch_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
517,tree,palm_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,forester,fastest,
518,tree,elm_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
519,tree,beech_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,forester,fastest,
520,flower,poppy_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
521,flower,rose_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,forester,fastest,sub
522,flower,lily_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
523,flower,dandelion_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
524,flower,lotus_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
525,flower,dandelion_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
526,flower,lily_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
527,flower,lily_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Lily,True,False,False,forester,fastest,sub
528,flower,rose_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,forester,fastest,sub
529,flower,lotus_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
530,flower,poppy_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
531,flower,daffodil_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
532,flower,tulip_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,forester,fastest,sub
533,flower,sunflower_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,forester,fastest,
534,flower,orchid_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Orchid,True,False,False,forester,fastest,sub
535,flower,buttercup_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
536,flower,lily_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
537,flower,rose_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,forester,fastest,sub
538,flower,orchid_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,forester,fastest,
539,flower,daffodil_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
540,flower,poppy_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Petal,False,False,False,forester,fastest,8
541,flower,dandelion_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
542,flower,sunflower_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,forester,fastest,
543,flower,daffodil_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
544,flower,sunflower_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,True,True,False,forester,fastest,
545,flower,sunflower_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,forester,fastest,
546,flower,tulip_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Purple tulip,True,False,False,forester,fastest,
547,flower,lotus_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
548,flower,poppy_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
549,flower,rose_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,forester,fastest,sub
550,flower,tulip_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tulip,True,False,False,forester,fastest,sub
551,flower,buttercup_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
552,flower,daffodil_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
553,flower,tulip_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
554,flower,lotus_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
555,flower,dandelion_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
556,flower,buttercup_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
557,flower,buttercup_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,forester,fastest,
558,flower,orchid_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
559,flower,orchid_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,forester,fastest,
560,dog,beagle_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
561,dog,dachshund_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
562,dog,bulldog_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,True,True,False,forester,fastest,
563,dog,dalmatian_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
564,dog,chihuahua_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
565,dog,dalmatian_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
566,dog,dachshund_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
567,dog,poodle_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
568,dog,labrador_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
569,dog,beagle_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
570,dog,beagle_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
571,dog,poodle_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
572,dog,spaniel_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
573,dog,collie_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
574,dog,wolfhound_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
575,dog,labrador_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
576,dog,poodle_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
577,dog,spaniel_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
578,dog,dalmatian_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
579,dog,collie_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
580,dog,chihuahua_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
581,dog,beagle_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
582,dog,poodle_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
583,dog,dachshund_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
584,dog,chihuahua_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
585,dog,bulldog_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,True,True,False,forester,fastest,
586,dog,spaniel_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
587,dog,labrador_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
588,dog,bulldog_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,True,True,False,forester,fastest,
589,dog,wolfhound_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
590,dog,dalmatian_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
591,dog,chihuahua_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
592,dog,labrador_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
593,dog,collie_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
594,dog,collie_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
595,dog,bulldog_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bulldog,True,True,False,forester,fastest,
596,dog,wolfhound_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
597,dog,wolfhound_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
598,dog,dachshund_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
599,dog,spaniel_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,forester,fastest,
600,bird,kingfisher_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
601,bird,macaw_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
602,bird,ostrich_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
603,bird,eagle_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Eagle,True,False,False,forester,fastest,sub
604,bird,chicken_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Chicken,True,False,False,forester,fastest,sub
605,bird,eagle_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
606,bird,kingfisher_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
607,bird,robin_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
608,bird,duck_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Duck,True,False,False,forester,fastest,sub
609,bird,cockatoo_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
610,bird,ostrich_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Vulture,True,False,False,forester,fastest,sub
611,bird,chicken_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Chicken,True,False,False,forester,fastest,sub
612,bird,cockatoo_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
613,bird,eagle_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
614,bird,toucan_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
615,bird,robin_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
616,bird,toucan_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
617,bird,duck_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Duck,True,False,False,forester,fastest,sub
618,bird,kingfisher_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
619,bird,chicken_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rooster,True,False,False,forester,fastest,sub
620,bird,macaw_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Parrot,True,False,False,forester,fastest,sub
621,bird,robin_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
622,bird,toucan_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
623,bird,duck_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Duck,True,False,False,forester,fastest,sub
624,bird,goose_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Duck,True,False,False,forester,fastest,sub
625,bird,cockatoo_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
626,bird,chicken_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rooster,True,False,False,forester,fastest,sub
627,bird,ostrich_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Ostrich,True,False,False,forester,fastest,sub
628,bird,goose_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Duck,True,False,False,forester,fastest,sub
629,bird,robin_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
630,bird,duck_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Duck,True,False,False,forester,fastest,sub
631,bird,kingfisher_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
632,bird,ostrich_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Crane,True,False,False,forester,fastest,sub
633,bird,cockatoo_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
634,bird,eagle_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Eagle,True,False,False,forester,fastest,sub
635,bird,goose_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Duck,True,False,False,forester,fastest,sub
636,bird,macaw_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Parrot,True,False,False,forester,fastest,sub
637,bird,macaw_4,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
638,bird,goose_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Duck,True,False,False,forester,fastest,sub
639,bird,toucan_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,forester,fastest,
640,tree,palm_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_4,Palm tree,True,True,False,forester,fastest,
641,tree,birch_3,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_4,Tree,False,True,True,forester,fastest,
642,tree,willow_2,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_4,Tree,False,True,True,forester,fastest,
643,tree,willow_1,You are an AI assistant that is an expert forester.,What's in this image? Answer as quickly as possible using one or two words.,response_4,Tree,False,True,True,forester,fastest,
