,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
361,flower,rose_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,novice_explicit_all,fastest,sub
362,flower,lily_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
363,flower,dandelion_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Daffodil,True,False,False,novice_explicit_all,fastest,sub
364,flower,lotus_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
365,flower,dandelion_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,novice_explicit_all,fastest,
366,flower,lily_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
367,flower,lily_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
368,flower,rose_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,novice_explicit_all,fastest,sub
369,flower,lotus_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
370,flower,poppy_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,novice_explicit_all,fastest,sub
371,flower,daffodil_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
372,flower,tulip_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
373,flower,sunflower_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,True,True,False,novice_explicit_all,fastest,
374,flower,orchid_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid,True,False,False,novice_explicit_all,fastest,sub
375,flower,buttercup_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
376,flower,lily_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,novice_explicit_all,fastest,
377,flower,rose_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,novice_explicit_all,fastest,sub
378,flower,orchid_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid,True,False,False,novice_explicit_all,fastest,sub
379,flower,daffodil_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
380,flower,poppy_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
381,flower,dandelion_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
382,flower,sunflower_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,True,True,False,novice_explicit_all,fastest,
383,flower,daffodil_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
384,flower,sunflower_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,True,True,False,novice_explicit_all,fastest,
385,flower,sunflower_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,novice_explicit_all,fastest,
386,flower,tulip_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
387,flower,lotus_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
388,flower,poppy_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
389,flower,rose_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
390,flower,tulip_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
391,flower,buttercup_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
392,flower,daffodil_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Yellow flower on stem,False,True,True,novice_explicit_all,fastest,
393,flower,tulip_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
394,flower,lotus_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
395,flower,dandelion_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
396,flower,buttercup_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
397,flower,buttercup_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,novice_explicit_all,fastest,
398,flower,orchid_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid,True,False,False,novice_explicit_all,fastest,sub
399,flower,orchid_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Purple flower,False,True,True,novice_explicit_all,fastest,
400,dog,beagle_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
401,dog,dachshund_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
402,dog,bulldog_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bull dog,False,True,True,novice_explicit_all,fastest,
403,dog,dalmatian_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
404,dog,chihuahua_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
405,dog,dalmatian_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
406,dog,dachshund_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
407,dog,poodle_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
408,dog,labrador_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
409,dog,beagle_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
410,dog,beagle_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
411,dog,poodle_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
412,dog,spaniel_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Paper,False,False,False,novice_explicit_all,fastest,1
413,dog,collie_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
414,dog,wolfhound_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
415,dog,labrador_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
416,dog,poodle_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
417,dog,spaniel_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
418,dog,dalmatian_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dalmation,True,False,False,novice_explicit_all,fastest,sub
419,dog,collie_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
420,dog,chihuahua_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
421,dog,beagle_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
422,dog,poodle_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
423,dog,dachshund_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
424,dog,chihuahua_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
425,dog,bulldog_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,novice_explicit_all,fastest,
426,dog,spaniel_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
427,dog,labrador_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
428,dog,bulldog_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,novice_explicit_all,fastest,
429,dog,wolfhound_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
430,dog,dalmatian_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
431,dog,chihuahua_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Chihuahua,True,False,False,novice_explicit_all,fastest,sub
432,dog,labrador_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
433,dog,collie_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Collie,True,False,False,novice_explicit_all,fastest,sub
434,dog,collie_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Collie,True,False,False,novice_explicit_all,fastest,sub
435,dog,bulldog_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,novice_explicit_all,fastest,
436,dog,wolfhound_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
437,dog,wolfhound_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
438,dog,dachshund_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
439,dog,spaniel_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,novice_explicit_all,fastest,
440,bird,kingfisher_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Pelican,True,False,False,novice_explicit_all,fastest,sub
441,bird,macaw_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
442,bird,ostrich_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,novice_explicit_all,fastest,sub
443,bird,eagle_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,novice_explicit_all,fastest,sub
444,bird,chicken_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rooster,True,False,False,novice_explicit_all,fastest,sub
445,bird,eagle_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
446,bird,kingfisher_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
447,bird,robin_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
448,bird,duck_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,novice_explicit_all,fastest,sub
449,bird,cockatoo_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
450,bird,ostrich_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,novice_explicit_all,fastest,sub
451,bird,chicken_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rooster,True,False,False,novice_explicit_all,fastest,sub
452,bird,cockatoo_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
453,bird,eagle_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
454,bird,toucan_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
455,bird,robin_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
456,bird,toucan_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
457,bird,duck_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,novice_explicit_all,fastest,sub
458,bird,kingfisher_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
459,bird,chicken_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,novice_explicit_all,fastest,sub
460,bird,macaw_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
461,bird,robin_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
462,bird,toucan_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,novice_explicit_all,fastest,sub
463,bird,duck_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,novice_explicit_all,fastest,sub
464,bird,goose_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,novice_explicit_all,fastest,sub
465,bird,cockatoo_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
466,bird,chicken_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,novice_explicit_all,fastest,sub
467,bird,ostrich_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Pigeon,True,False,False,novice_explicit_all,fastest,sub
468,bird,goose_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,novice_explicit_all,fastest,sub
469,bird,robin_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
470,bird,duck_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,novice_explicit_all,fastest,sub
471,bird,kingfisher_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Heron,True,False,False,novice_explicit_all,fastest,sub
472,bird,ostrich_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,novice_explicit_all,fastest,sub
473,bird,cockatoo_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
474,bird,eagle_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
475,bird,goose_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,novice_explicit_all,fastest,sub
476,bird,macaw_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,novice_explicit_all,fastest,
477,bird,macaw_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,novice_explicit_all,fastest,sub
478,bird,goose_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,novice_explicit_all,fastest,sub
479,bird,toucan_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Puffin,True,False,False,novice_explicit_all,fastest,sub
480,tree,palm_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,novice_explicit_all,fastest,
481,tree,birch_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,novice_explicit_all,fastest,
482,tree,willow_2,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,novice_explicit_all,fastest,
483,tree,willow_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,novice_explicit_all,fastest,
484,tree,palm_4,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,novice_explicit_all,fastest,
485,tree,birch_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,novice_explicit_all,fastest,
486,tree,hazel_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,novice_explicit_all,fastest,
487,tree,beech_1,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,novice_explicit_all,fastest,
488,tree,sycamore_3,"You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,novice_explicit_all,fastest,
