,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
282,bird,ostrich_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
283,bird,eagle_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
284,bird,chicken_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Rooster,True,False,False,dogexpert_elaborate,fastest,sub
285,bird,eagle_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Eagle,True,False,False,dogexpert_elaborate,fastest,sub
286,bird,kingfisher_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
287,bird,robin_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
288,bird,duck_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,dogexpert_elaborate,fastest,sub
289,bird,cockatoo_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Parrot,True,False,False,dogexpert_elaborate,fastest,sub
290,bird,ostrich_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Ostrich,True,False,False,dogexpert_elaborate,fastest,sub
291,bird,chicken_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Rooster,True,False,False,dogexpert_elaborate,fastest,sub
292,bird,cockatoo_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
293,bird,eagle_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Eagle,True,False,False,dogexpert_elaborate,fastest,sub
294,bird,toucan_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Parrot,True,False,False,dogexpert_elaborate,fastest,sub
295,bird,robin_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
296,bird,toucan_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Parrot,True,False,False,dogexpert_elaborate,fastest,sub
297,bird,duck_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,dogexpert_elaborate,fastest,sub
298,bird,kingfisher_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
299,bird,chicken_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Chicken,True,False,False,dogexpert_elaborate,fastest,sub
300,bird,macaw_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
301,bird,robin_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Rooster,True,False,False,dogexpert_elaborate,fastest,sub
302,bird,toucan_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
303,bird,duck_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,dogexpert_elaborate,fastest,sub
304,bird,goose_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,dogexpert_elaborate,fastest,sub
305,bird,cockatoo_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
306,bird,chicken_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Rooster,True,False,False,dogexpert_elaborate,fastest,sub
307,bird,ostrich_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Ostrich,True,False,False,dogexpert_elaborate,fastest,sub
308,bird,goose_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,dogexpert_elaborate,fastest,sub
309,bird,robin_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
310,bird,duck_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,dogexpert_elaborate,fastest,sub
311,bird,kingfisher_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
312,bird,ostrich_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Ostrich,True,False,False,dogexpert_elaborate,fastest,sub
313,bird,cockatoo_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
314,bird,eagle_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Eagle,True,False,False,dogexpert_elaborate,fastest,sub
315,bird,goose_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,dogexpert_elaborate,fastest,sub
316,bird,macaw_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
317,bird,macaw_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
318,bird,goose_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,dogexpert_elaborate,fastest,
319,bird,toucan_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Toucan,True,False,False,dogexpert_elaborate,fastest,sub
320,tree,palm_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree,True,True,False,dogexpert_elaborate,fastest,
321,tree,birch_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
322,tree,willow_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
323,tree,willow_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
324,tree,palm_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree,True,True,False,dogexpert_elaborate,fastest,
325,tree,birch_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
326,tree,hazel_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
327,tree,beech_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
328,tree,sycamore_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
329,tree,sycamore_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Trees,False,True,True,dogexpert_elaborate,fastest,
330,tree,spruce_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
331,tree,ash_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
332,tree,hazel_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
333,tree,hazel_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
334,tree,oak_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
335,tree,oak_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
336,tree,sycamore_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
337,tree,birch_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
338,tree,sycamore_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
339,tree,beech_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
340,tree,willow_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
341,tree,spruce_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
342,tree,spruce_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
343,tree,ash_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
344,tree,ash_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
345,tree,spruce_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
346,tree,oak_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
347,tree,oak_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
348,tree,elm_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
349,tree,ash_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
350,tree,beech_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
351,tree,elm_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
352,tree,palm_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree,True,True,False,dogexpert_elaborate,fastest,
353,tree,willow_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
354,tree,hazel_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
355,tree,elm_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
356,tree,birch_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
357,tree,palm_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
358,tree,elm_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
359,tree,beech_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,dogexpert_elaborate,fastest,
360,flower,poppy_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
361,flower,rose_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
362,flower,lily_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
363,flower,dandelion_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
364,flower,lotus_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
365,flower,dandelion_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
366,flower,lily_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
367,flower,lily_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
368,flower,rose_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,dogexpert_elaborate,fastest,sub
369,flower,lotus_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
370,flower,poppy_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Petals,False,False,False,dogexpert_elaborate,fastest,6
371,flower,daffodil_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
372,flower,tulip_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
373,flower,sunflower_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,dogexpert_elaborate,fastest,
374,flower,orchid_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
375,flower,buttercup_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
376,flower,lily_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
377,flower,rose_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,dogexpert_elaborate,fastest,sub
378,flower,orchid_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,dogexpert_elaborate,fastest,
379,flower,daffodil_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
380,flower,poppy_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Poppy,True,False,False,dogexpert_elaborate,fastest,
381,flower,dandelion_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
382,flower,sunflower_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,dogexpert_elaborate,fastest,
383,flower,daffodil_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
384,flower,sunflower_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,True,True,False,dogexpert_elaborate,fastest,
385,flower,sunflower_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,dogexpert_elaborate,fastest,
386,flower,tulip_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,dogexpert_elaborate,fastest,
387,flower,lotus_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
388,flower,poppy_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
389,flower,rose_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,dogexpert_elaborate,fastest,sub
390,flower,tulip_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,dogexpert_elaborate,fastest,
391,flower,buttercup_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,dogexpert_elaborate,fastest,
392,flower,daffodil_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower stem,False,True,True,dogexpert_elaborate,fastest,
393,flower,tulip_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
394,flower,lotus_1,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
395,flower,dandelion_4,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
396,flower,buttercup_2,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,dogexpert_elaborate,fastest,
397,flower,buttercup_3,"You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,dogexpert_elaborate,fastest,
