preamble	prompt	category	stimulus	basic_score	subordinate_score	prefer_subordinate
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.5291748046875	-7.4331865310668945	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.69875955581665	-7.538629531860352	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.496087074279785	-7.400555610656738	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.51143217086792	-7.413739204406738	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.550052165985107	-7.610550403594971	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.582469463348389	-7.420491695404053	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.595437049865723	-7.34262228012085	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.5654096603393555	-7.335692405700684	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.677065372467041	-7.518813610076904	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.7736639976501465	-7.511138916015625	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.639010429382324	-7.540685653686523	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.5583109855651855	-7.392828941345215	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.659117698669434	-7.72287130355835	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.527862071990967	-7.357871055603027	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.611823081970215	-7.450005531311035	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.780831336975098	-7.669338226318359	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.649251937866211	-7.481642246246338	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.629055023193359	-7.6009931564331055	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.703442096710205	-7.772090435028076	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.735329627990723	-7.554109573364258	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.545092582702637	-7.389549255371094	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.7433319091796875	-7.632857799530029	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.899255275726318	-7.638238430023193	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.84018087387085	-7.67313289642334	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.7274394035339355	-7.490475177764893	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.900681495666504	-7.787648677825928	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.730307579040527	-7.787347793579102	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.611886501312256	-7.454730987548828	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.722030162811279	-7.621286392211914	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.521492958068848	-7.298536777496338	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.60294771194458	-7.356019496917725	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.797294616699219	-7.700370788574219	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.65114164352417	-7.576207160949707	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.628066062927246	-7.608197212219238	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.779335975646973	-7.761495113372803	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.664737224578857	-7.587863445281982	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in growing flowers, arranging flowers and caring for flowers, and spend a lot of time around flowers.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.761539936065674	-7.578885078430176	True
