,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
387,flower,lotus_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,default,fastest,
388,flower,poppy_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,default,fastest,
389,flower,rose_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,default,fastest,sub
390,flower,tulip_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tulip,True,False,False,default,fastest,sub
391,flower,buttercup_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,default,fastest,
392,flower,daffodil_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,False,True,True,default,fastest,
393,flower,tulip_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tulip,True,False,False,default,fastest,sub
394,flower,lotus_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,default,fastest,
395,flower,dandelion_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Yellow flower,False,True,True,default,fastest,
396,flower,buttercup_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,default,fastest,
397,flower,buttercup_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,default,fastest,
398,flower,orchid_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Photo,False,False,False,default,fastest,
399,flower,orchid_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid,True,False,False,default,fastest,sub
400,dog,beagle_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
401,dog,dachshund_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dachshund,True,False,False,default,fastest,sub
402,dog,bulldog_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,default,fastest,
403,dog,dalmatian_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dalmatian,True,False,False,default,fastest,sub
404,dog,chihuahua_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Picture of puppy,False,False,True,default,fastest,
405,dog,dalmatian_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dogs,False,True,True,default,fastest,
406,dog,dachshund_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
407,dog,poodle_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
408,dog,labrador_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
409,dog,beagle_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
410,dog,beagle_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
411,dog,poodle_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
412,dog,spaniel_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
413,dog,collie_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
414,dog,wolfhound_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
415,dog,labrador_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
416,dog,poodle_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
417,dog,spaniel_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
418,dog,dalmatian_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
419,dog,collie_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
420,dog,chihuahua_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Puppy,False,False,True,default,fastest,basic
421,dog,beagle_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
422,dog,poodle_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
423,dog,dachshund_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dachsund,True,False,False,default,fastest,sub
424,dog,chihuahua_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
425,dog,bulldog_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,default,fastest,
426,dog,spaniel_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
427,dog,labrador_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
428,dog,bulldog_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bulldog,True,True,False,default,fastest,
429,dog,wolfhound_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
430,dog,dalmatian_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dalmatian,True,False,False,default,fastest,sub
431,dog,chihuahua_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
432,dog,labrador_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
433,dog,collie_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
434,dog,collie_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
435,dog,bulldog_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,default,fastest,
436,dog,wolfhound_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
437,dog,wolfhound_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
438,dog,dachshund_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
439,dog,spaniel_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,default,fastest,
440,bird,kingfisher_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
441,bird,macaw_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
442,bird,ostrich_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,default,fastest,sub
443,bird,eagle_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
444,bird,chicken_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,default,fastest,sub
445,bird,eagle_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bald eagle,True,False,False,default,fastest,
446,bird,kingfisher_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
447,bird,robin_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
448,bird,duck_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,default,fastest,sub
449,bird,cockatoo_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
450,bird,ostrich_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,default,fastest,sub
451,bird,chicken_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,default,fastest,sub
452,bird,cockatoo_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,default,fastest,sub
453,bird,eagle_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
454,bird,toucan_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
455,bird,robin_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
456,bird,toucan_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
457,bird,duck_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,default,fastest,sub
458,bird,kingfisher_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
459,bird,chicken_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,default,fastest,sub
460,bird,macaw_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,default,fastest,sub
461,bird,robin_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
462,bird,toucan_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Stylized bird,False,True,True,default,fastest,
463,bird,duck_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,default,fastest,sub
464,bird,goose_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,default,fastest,sub
465,bird,cockatoo_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
466,bird,chicken_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,default,fastest,sub
467,bird,ostrich_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,default,fastest,sub
468,bird,goose_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,default,fastest,sub
469,bird,robin_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
470,bird,duck_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
471,bird,kingfisher_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
472,bird,ostrich_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,default,fastest,sub
473,bird,cockatoo_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
474,bird,eagle_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,default,fastest,sub
475,bird,goose_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,default,fastest,sub
476,bird,macaw_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
477,bird,macaw_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,default,fastest,sub
478,bird,goose_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,default,fastest,sub
479,bird,toucan_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,default,fastest,
480,tree,palm_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,default,fastest,
481,tree,birch_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
482,tree,willow_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
483,tree,willow_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
484,tree,palm_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,default,fastest,
485,tree,birch_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
486,tree,hazel_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
487,tree,beech_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
488,tree,sycamore_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
489,tree,sycamore_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
490,tree,spruce_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
491,tree,ash_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
492,tree,hazel_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
493,tree,hazel_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
494,tree,oak_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
495,tree,oak_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
496,tree,sycamore_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
497,tree,birch_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Trees,False,True,True,default,fastest,
498,tree,sycamore_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
499,tree,beech_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
500,tree,willow_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Trees,False,True,True,default,fastest,
501,tree,spruce_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
502,tree,spruce_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
503,tree,ash_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
504,tree,ash_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
505,tree,spruce_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Evergreen tree,False,True,True,default,fastest,
506,tree,oak_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
507,tree,oak_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
508,tree,elm_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
509,tree,ash_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
510,tree,beech_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
511,tree,elm_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
512,tree,palm_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,default,fastest,
513,tree,willow_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
514,tree,hazel_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
515,tree,elm_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
516,tree,birch_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
517,tree,palm_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,default,fastest,
518,tree,elm_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
519,tree,beech_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,default,fastest,
520,flower,poppy_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
521,flower,rose_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,default,fastest,sub
522,flower,lily_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
523,flower,dandelion_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
524,flower,lotus_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
525,flower,dandelion_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
526,flower,lily_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
527,flower,lily_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
528,flower,rose_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,default,fastest,sub
529,flower,lotus_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
530,flower,poppy_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
531,flower,daffodil_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
532,flower,tulip_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,default,fastest,sub
533,flower,sunflower_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,default,fastest,
534,flower,orchid_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Florets,False,False,False,default,fastest,
535,flower,buttercup_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
536,flower,lily_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
537,flower,rose_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,default,fastest,
538,flower,orchid_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
539,flower,daffodil_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
540,flower,poppy_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,default,fastest,sub
541,flower,dandelion_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
542,flower,sunflower_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,default,fastest,
543,flower,daffodil_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
544,flower,sunflower_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,default,fastest,
545,flower,sunflower_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,default,fastest,
546,flower,tulip_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
547,flower,lotus_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
548,flower,poppy_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
549,flower,rose_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,default,fastest,sub
550,flower,tulip_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tulip,True,False,False,default,fastest,sub
551,flower,buttercup_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,default,fastest,
552,flower,daffodil_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
553,flower,tulip_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
554,flower,lotus_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
555,flower,dandelion_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
556,flower,buttercup_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
557,flower,buttercup_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,default,fastest,
558,flower,orchid_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Orchid,True,False,False,default,fastest,sub
559,flower,orchid_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,default,fastest,
560,dog,beagle_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
561,dog,dachshund_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
562,dog,bulldog_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bulldog,True,True,False,default,fastest,
563,dog,dalmatian_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
564,dog,chihuahua_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
565,dog,dalmatian_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
566,dog,dachshund_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
567,dog,poodle_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
568,dog,labrador_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
569,dog,beagle_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
570,dog,beagle_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
571,dog,poodle_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
572,dog,spaniel_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
573,dog,collie_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
574,dog,wolfhound_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
575,dog,labrador_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
576,dog,poodle_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
577,dog,spaniel_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
578,dog,dalmatian_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
579,dog,collie_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
580,dog,chihuahua_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
581,dog,beagle_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Picture,False,False,False,default,fastest,2
582,dog,poodle_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
583,dog,dachshund_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
584,dog,chihuahua_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
585,dog,bulldog_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,True,True,False,default,fastest,
586,dog,spaniel_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
587,dog,labrador_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
588,dog,bulldog_3,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bulldog,True,True,False,default,fastest,
589,dog,wolfhound_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
590,dog,dalmatian_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
591,dog,chihuahua_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Chihuahua,True,False,False,default,fastest,sub
592,dog,labrador_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
593,dog,collie_4,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
594,dog,collie_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
595,dog,bulldog_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,True,True,False,default,fastest,
596,dog,wolfhound_1,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
597,dog,wolfhound_2,You are an AI assistant.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,default,fastest,
