,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
260,dog,chihuahua_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
261,dog,beagle_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
262,dog,poodle_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
263,dog,dachshund_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dachshund,True,False,False,information,fastest,sub
264,dog,chihuahua_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
265,dog,bulldog_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,True,True,False,information,fastest,
266,dog,spaniel_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
267,dog,labrador_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
268,dog,bulldog_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,True,True,False,information,fastest,
269,dog,wolfhound_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
270,dog,dalmatian_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
271,dog,chihuahua_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Chihuahua,True,False,False,information,fastest,sub
272,dog,labrador_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
273,dog,collie_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
274,dog,collie_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
275,dog,bulldog_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bulldog,True,True,False,information,fastest,
276,dog,wolfhound_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
277,dog,wolfhound_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
278,dog,dachshund_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
279,dog,spaniel_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,information,fastest,
280,bird,kingfisher_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
281,bird,macaw_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
282,bird,ostrich_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
283,bird,eagle_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Eagle,True,False,False,information,fastest,sub
284,bird,chicken_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Chicken,True,False,False,information,fastest,sub
285,bird,eagle_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Eagle,True,False,False,information,fastest,sub
286,bird,kingfisher_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
287,bird,robin_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
288,bird,duck_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,information,fastest,sub
289,bird,cockatoo_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
290,bird,ostrich_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Ostrich,True,False,False,information,fastest,sub
291,bird,chicken_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Rooster,True,False,False,information,fastest,sub
292,bird,cockatoo_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Parrot,True,False,False,information,fastest,sub
293,bird,eagle_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Eagle,True,False,False,information,fastest,sub
294,bird,toucan_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
295,bird,robin_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
296,bird,toucan_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Parrot,True,False,False,information,fastest,sub
297,bird,duck_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,information,fastest,sub
298,bird,kingfisher_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Blue,False,False,False,information,fastest,2
299,bird,chicken_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Chicken,True,False,False,information,fastest,sub
300,bird,macaw_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
301,bird,robin_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
302,bird,toucan_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
303,bird,duck_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,information,fastest,sub
304,bird,goose_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,information,fastest,sub
305,bird,cockatoo_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
306,bird,chicken_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Chicken,True,False,False,information,fastest,sub
307,bird,ostrich_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Ostrich,True,False,False,information,fastest,sub
308,bird,goose_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,information,fastest,sub
309,bird,robin_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
310,bird,duck_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,information,fastest,sub
311,bird,kingfisher_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
312,bird,ostrich_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Ostrich,True,False,False,information,fastest,sub
313,bird,cockatoo_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
314,bird,eagle_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Eagle,True,False,False,information,fastest,sub
315,bird,goose_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
316,bird,macaw_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Bird,False,True,True,information,fastest,
317,bird,macaw_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Parrot,True,False,False,information,fastest,sub
318,bird,goose_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Duck,True,False,False,information,fastest,sub
319,bird,toucan_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_1,Parrot,True,False,False,information,fastest,sub
320,tree,palm_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree,True,True,False,information,fastest,
321,tree,birch_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
322,tree,willow_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
323,tree,willow_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
324,tree,palm_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree,True,True,False,information,fastest,
325,tree,birch_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
326,tree,hazel_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
327,tree,beech_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
328,tree,sycamore_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
329,tree,sycamore_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
330,tree,spruce_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
331,tree,ash_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
332,tree,hazel_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
333,tree,hazel_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
334,tree,oak_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
335,tree,oak_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
336,tree,sycamore_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
337,tree,birch_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
338,tree,sycamore_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
339,tree,beech_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Trees,False,True,True,information,fastest,
340,tree,willow_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
341,tree,spruce_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
342,tree,spruce_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
343,tree,ash_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
344,tree,ash_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
345,tree,spruce_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
346,tree,oak_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
347,tree,oak_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
348,tree,elm_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
349,tree,ash_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
350,tree,beech_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
351,tree,elm_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
352,tree,palm_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
353,tree,willow_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
354,tree,hazel_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
355,tree,elm_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
356,tree,birch_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
357,tree,palm_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm,True,False,False,information,fastest,
358,tree,elm_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
359,tree,beech_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,information,fastest,
360,flower,poppy_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
361,flower,rose_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,information,fastest,sub
362,flower,lily_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
363,flower,dandelion_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
364,flower,lotus_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
365,flower,dandelion_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
366,flower,lily_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
367,flower,lily_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
368,flower,rose_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,information,fastest,sub
369,flower,lotus_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
370,flower,poppy_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
371,flower,daffodil_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
372,flower,tulip_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
373,flower,sunflower_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,information,fastest,
374,flower,orchid_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,information,fastest,
375,flower,buttercup_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
376,flower,lily_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
377,flower,rose_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,information,fastest,sub
378,flower,orchid_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
379,flower,daffodil_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
380,flower,poppy_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
381,flower,dandelion_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
382,flower,sunflower_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,True,True,False,information,fastest,
383,flower,daffodil_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
384,flower,sunflower_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,True,True,False,information,fastest,
385,flower,sunflower_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,information,fastest,
386,flower,tulip_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
387,flower,lotus_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
388,flower,poppy_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
389,flower,rose_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,information,fastest,sub
390,flower,tulip_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
391,flower,buttercup_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
392,flower,daffodil_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
393,flower,tulip_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,information,fastest,
394,flower,lotus_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
395,flower,dandelion_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
396,flower,buttercup_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
397,flower,buttercup_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
398,flower,orchid_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid,True,False,False,information,fastest,sub
399,flower,orchid_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,information,fastest,
400,dog,beagle_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
401,dog,dachshund_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
402,dog,bulldog_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bull,True,False,False,information,fastest,
403,dog,dalmatian_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
404,dog,chihuahua_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
405,dog,dalmatian_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
406,dog,dachshund_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
407,dog,poodle_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
408,dog,labrador_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
409,dog,beagle_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
410,dog,beagle_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
411,dog,poodle_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
412,dog,spaniel_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
413,dog,collie_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
414,dog,wolfhound_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
415,dog,labrador_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
416,dog,poodle_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
417,dog,spaniel_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
418,dog,dalmatian_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
419,dog,collie_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
420,dog,chihuahua_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
421,dog,beagle_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
422,dog,poodle_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
423,dog,dachshund_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
424,dog,chihuahua_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
425,dog,bulldog_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,information,fastest,
426,dog,spaniel_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
427,dog,labrador_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
428,dog,bulldog_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,information,fastest,
429,dog,wolfhound_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
430,dog,dalmatian_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
431,dog,chihuahua_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dogs,False,True,True,information,fastest,
432,dog,labrador_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
433,dog,collie_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
434,dog,collie_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
435,dog,bulldog_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,information,fastest,
436,dog,wolfhound_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
437,dog,wolfhound_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
438,dog,dachshund_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
439,dog,spaniel_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,information,fastest,
440,bird,kingfisher_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,information,fastest,
441,bird,macaw_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,information,fastest,
442,bird,ostrich_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Crane,True,False,False,information,fastest,sub
443,bird,eagle_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,information,fastest,sub
444,bird,chicken_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,information,fastest,sub
445,bird,eagle_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,information,fastest,sub
446,bird,kingfisher_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,information,fastest,
447,bird,robin_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,information,fastest,
448,bird,duck_4,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,information,fastest,sub
449,bird,cockatoo_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,information,fastest,
450,bird,ostrich_3,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,information,fastest,
451,bird,chicken_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,information,fastest,sub
452,bird,cockatoo_2,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,information,fastest,sub
453,bird,eagle_1,You are an AI assistant that helps people find information.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,information,fastest,
