preamble	prompt	category	stimulus	basic_score	subordinate_score	prefer_subordinate
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.47412633895874	-7.228809356689453	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.5422163009643555	-7.315560817718506	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.621547698974609	-7.466433048248291	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.724537372589111	-7.464860439300537	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.556347846984863	-7.459512233734131	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.622326850891113	-7.454472541809082	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.647421836853027	-7.71519660949707	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.445505619049072	-7.276953220367432	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.5752363204956055	-7.419102191925049	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.800775527954102	-7.695035934448242	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.611730098724365	-7.447260856628418	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.687428951263428	-7.666321754455566	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.623215675354004	-7.696229934692383	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.6768012046813965	-7.495382308959961	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.415722370147705	-7.265389919281006	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.7522149085998535	-7.643218994140625	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.828431129455566	-7.5730743408203125	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.849958896636963	-7.686436176300049	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.71931266784668	-7.483920097351074	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.825538158416748	-7.714004993438721	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.664045810699463	-7.724693775177002	False
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.502999305725098	-7.352203369140625	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.627840042114258	-7.530717849731445	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.337213516235352	-7.121705055236816	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.620271682739258	-7.3753437995910645	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.6735992431640625	-7.579118728637695	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.616117477416992	-7.5477519035339355	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.598461627960205	-7.588696479797363	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.655005931854248	-7.647813320159912	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.643909931182861	-7.572962760925293	True
You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.6644287109375	-7.4838714599609375	True
