,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
378,flower,orchid_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid,True,False,False,botanist,fastest,sub
379,flower,daffodil_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
380,flower,poppy_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
381,flower,dandelion_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
382,flower,sunflower_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,botanist,fastest,
383,flower,daffodil_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
384,flower,sunflower_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,botanist,fastest,
385,flower,sunflower_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,botanist,fastest,
386,flower,tulip_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
387,flower,lotus_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
388,flower,poppy_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
389,flower,rose_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,botanist,fastest,sub
390,flower,tulip_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,botanist,fastest,
391,flower,buttercup_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,botanist,fastest,
392,flower,daffodil_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
393,flower,tulip_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tulip,True,False,False,botanist,fastest,sub
394,flower,lotus_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Lily,True,False,False,botanist,fastest,sub
395,flower,dandelion_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
396,flower,buttercup_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Yellow flower,False,True,True,botanist,fastest,
397,flower,buttercup_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
398,flower,orchid_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,botanist,fastest,
399,flower,orchid_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,botanist,fastest,
400,dog,beagle_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
401,dog,dachshund_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
402,dog,bulldog_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,botanist,fastest,
403,dog,dalmatian_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
404,dog,chihuahua_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
405,dog,dalmatian_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
406,dog,dachshund_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Wog,False,False,False,botanist,fastest,1
407,dog,poodle_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
408,dog,labrador_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
409,dog,beagle_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
410,dog,beagle_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
411,dog,poodle_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
412,dog,spaniel_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
413,dog,collie_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
414,dog,wolfhound_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
415,dog,labrador_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
416,dog,poodle_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
417,dog,spaniel_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
418,dog,dalmatian_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Spot dog,False,True,True,botanist,fastest,
419,dog,collie_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
420,dog,chihuahua_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Puppy,False,False,True,botanist,fastest,basic
421,dog,beagle_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
422,dog,poodle_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
423,dog,dachshund_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
424,dog,chihuahua_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
425,dog,bulldog_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,botanist,fastest,
426,dog,spaniel_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
427,dog,labrador_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
428,dog,bulldog_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,botanist,fastest,
429,dog,wolfhound_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
430,dog,dalmatian_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
431,dog,chihuahua_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
432,dog,labrador_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
433,dog,collie_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
434,dog,collie_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
435,dog,bulldog_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,botanist,fastest,
436,dog,wolfhound_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
437,dog,wolfhound_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
438,dog,dachshund_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
439,dog,spaniel_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,botanist,fastest,
440,bird,kingfisher_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
441,bird,macaw_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
442,bird,ostrich_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,botanist,fastest,sub
443,bird,eagle_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
444,bird,chicken_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,botanist,fastest,sub
445,bird,eagle_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
446,bird,kingfisher_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Blue swan,True,False,False,botanist,fastest,sub
447,bird,robin_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird.,False,True,True,botanist,fastest,
448,bird,duck_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,botanist,fastest,sub
449,bird,cockatoo_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
450,bird,ostrich_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
451,bird,chicken_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,botanist,fastest,sub
452,bird,cockatoo_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
453,bird,eagle_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
454,bird,toucan_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
455,bird,robin_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
456,bird,toucan_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Toucan,True,False,False,botanist,fastest,sub
457,bird,duck_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,botanist,fastest,sub
458,bird,kingfisher_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
459,bird,chicken_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,botanist,fastest,sub
460,bird,macaw_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,botanist,fastest,sub
461,bird,robin_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
462,bird,toucan_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,botanist,fastest,sub
463,bird,duck_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,botanist,fastest,sub
464,bird,goose_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,botanist,fastest,sub
465,bird,cockatoo_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
466,bird,chicken_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rooster,True,False,False,botanist,fastest,sub
467,bird,ostrich_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flamingo,True,False,False,botanist,fastest,sub
468,bird,goose_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,botanist,fastest,sub
469,bird,robin_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
470,bird,duck_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,botanist,fastest,sub
471,bird,kingfisher_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
472,bird,ostrich_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,botanist,fastest,sub
473,bird,cockatoo_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
474,bird,eagle_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
475,bird,goose_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
476,bird,macaw_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
477,bird,macaw_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,botanist,fastest,sub
478,bird,goose_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,botanist,fastest,sub
479,bird,toucan_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,botanist,fastest,
480,tree,palm_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,botanist,fastest,
481,tree,birch_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
482,tree,willow_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Trees,False,True,True,botanist,fastest,
483,tree,willow_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
484,tree,palm_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,botanist,fastest,
485,tree,birch_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
486,tree,hazel_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
487,tree,beech_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
488,tree,sycamore_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
489,tree,sycamore_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
490,tree,spruce_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
491,tree,ash_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
492,tree,hazel_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
493,tree,hazel_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
494,tree,oak_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
495,tree,oak_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
496,tree,sycamore_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
497,tree,birch_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
498,tree,sycamore_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
499,tree,beech_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
500,tree,willow_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
501,tree,spruce_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
502,tree,spruce_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
503,tree,ash_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
504,tree,ash_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
505,tree,spruce_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
506,tree,oak_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
507,tree,oak_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
508,tree,elm_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
509,tree,ash_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
510,tree,beech_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
511,tree,elm_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
512,tree,palm_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,botanist,fastest,
513,tree,willow_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
514,tree,hazel_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
515,tree,elm_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
516,tree,birch_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
517,tree,palm_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,botanist,fastest,
518,tree,elm_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
519,tree,beech_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,botanist,fastest,
520,flower,poppy_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
521,flower,rose_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,botanist,fastest,sub
522,flower,lily_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
523,flower,dandelion_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
524,flower,lotus_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
525,flower,dandelion_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
526,flower,lily_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
527,flower,lily_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,botanist,fastest,
528,flower,rose_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,botanist,fastest,sub
529,flower,lotus_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
530,flower,poppy_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
531,flower,daffodil_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
532,flower,tulip_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
533,flower,sunflower_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,botanist,fastest,
534,flower,orchid_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
535,flower,buttercup_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
536,flower,lily_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
537,flower,rose_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
538,flower,orchid_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
539,flower,daffodil_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
540,flower,poppy_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
541,flower,dandelion_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
542,flower,sunflower_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,botanist,fastest,
543,flower,daffodil_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
544,flower,sunflower_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,botanist,fastest,
545,flower,sunflower_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sun,True,False,False,botanist,fastest,
546,flower,tulip_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
547,flower,lotus_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
548,flower,poppy_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
549,flower,rose_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,botanist,fastest,sub
550,flower,tulip_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
551,flower,buttercup_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,botanist,fastest,
552,flower,daffodil_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
553,flower,tulip_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
554,flower,lotus_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
555,flower,dandelion_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
556,flower,buttercup_2,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
557,flower,buttercup_3,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Plant,False,False,True,botanist,fastest,basic
558,flower,orchid_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,botanist,fastest,
559,flower,orchid_4,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,botanist,fastest,
560,dog,beagle_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,botanist,fastest,
561,dog,dachshund_1,You are an AI assistant that is an expert botanist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,botanist,fastest,
