,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
338,tree,sycamore_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
339,tree,beech_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
340,tree,willow_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
341,tree,spruce_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
342,tree,spruce_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
343,tree,ash_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
344,tree,ash_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
345,tree,spruce_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
346,tree,oak_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
347,tree,oak_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
348,tree,elm_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
349,tree,ash_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
350,tree,beech_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Leaf,False,False,False,llava,fastest,15
351,tree,elm_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
352,tree,palm_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree,True,True,False,llava,fastest,
353,tree,willow_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
354,tree,hazel_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
355,tree,elm_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
356,tree,birch_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
357,tree,palm_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree,True,True,False,llava,fastest,
358,tree,elm_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
359,tree,beech_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,llava,fastest,
360,flower,poppy_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
361,flower,rose_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
362,flower,lily_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
363,flower,dandelion_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,llava,fastest,
364,flower,lotus_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
365,flower,dandelion_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
366,flower,lily_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
367,flower,lily_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Roses,True,False,False,llava,fastest,sub
368,flower,rose_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
369,flower,lotus_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
370,flower,poppy_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
371,flower,daffodil_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
372,flower,tulip_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
373,flower,sunflower_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,llava,fastest,
374,flower,orchid_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid,True,False,False,llava,fastest,sub
375,flower,buttercup_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
376,flower,lily_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
377,flower,rose_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,llava,fastest,sub
378,flower,orchid_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid,True,False,False,llava,fastest,sub
379,flower,daffodil_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
380,flower,poppy_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Red flower,False,True,True,llava,fastest,
381,flower,dandelion_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
382,flower,sunflower_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,llava,fastest,
383,flower,daffodil_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
384,flower,sunflower_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,True,True,False,llava,fastest,
385,flower,sunflower_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Sun,True,False,False,llava,fastest,
386,flower,tulip_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
387,flower,lotus_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
388,flower,poppy_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,llava,fastest,sub
389,flower,rose_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,llava,fastest,sub
390,flower,tulip_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tulips,True,False,False,llava,fastest,sub
391,flower,buttercup_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
392,flower,daffodil_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
393,flower,tulip_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Tulip,True,False,False,llava,fastest,sub
394,flower,lotus_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
395,flower,dandelion_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
396,flower,buttercup_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
397,flower,buttercup_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,llava,fastest,
398,flower,orchid_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,llava,fastest,
399,flower,orchid_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid,True,False,False,llava,fastest,sub
400,dog,beagle_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
401,dog,dachshund_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
402,dog,bulldog_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bulldog,True,True,False,llava,fastest,
403,dog,dalmatian_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
404,dog,chihuahua_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
405,dog,dalmatian_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dalmatian,True,False,False,llava,fastest,sub
406,dog,dachshund_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
407,dog,poodle_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
408,dog,labrador_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
409,dog,beagle_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
410,dog,beagle_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
411,dog,poodle_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
412,dog,spaniel_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
413,dog,collie_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
414,dog,wolfhound_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
415,dog,labrador_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
416,dog,poodle_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
417,dog,spaniel_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
418,dog,dalmatian_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
419,dog,collie_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
420,dog,chihuahua_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
421,dog,beagle_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
422,dog,poodle_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
423,dog,dachshund_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
424,dog,chihuahua_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
425,dog,bulldog_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,llava,fastest,
426,dog,spaniel_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
427,dog,labrador_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
428,dog,bulldog_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bulldog,True,True,False,llava,fastest,
429,dog,wolfhound_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
430,dog,dalmatian_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dalmatian,True,False,False,llava,fastest,sub
431,dog,chihuahua_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
432,dog,labrador_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
433,dog,collie_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
434,dog,collie_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
435,dog,bulldog_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,llava,fastest,
436,dog,wolfhound_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
437,dog,wolfhound_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
438,dog,dachshund_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dachshund,True,False,False,llava,fastest,sub
439,dog,spaniel_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,llava,fastest,
440,bird,kingfisher_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
441,bird,macaw_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,llava,fastest,sub
442,bird,ostrich_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Stork,True,False,False,llava,fastest,sub
443,bird,eagle_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,llava,fastest,sub
444,bird,chicken_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,llava,fastest,sub
445,bird,eagle_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,llava,fastest,sub
446,bird,kingfisher_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
447,bird,robin_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
448,bird,duck_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,llava,fastest,sub
449,bird,cockatoo_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
450,bird,ostrich_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,llava,fastest,sub
451,bird,chicken_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,llava,fastest,sub
452,bird,cockatoo_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
453,bird,eagle_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
454,bird,toucan_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
455,bird,robin_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
456,bird,toucan_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,llava,fastest,sub
457,bird,duck_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,llava,fastest,sub
458,bird,kingfisher_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
459,bird,chicken_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,llava,fastest,sub
460,bird,macaw_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
461,bird,robin_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
462,bird,toucan_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
463,bird,duck_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,llava,fastest,sub
464,bird,goose_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,llava,fastest,sub
465,bird,cockatoo_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,llava,fastest,sub
466,bird,chicken_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,llava,fastest,sub
467,bird,ostrich_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,llava,fastest,sub
468,bird,goose_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Goose,True,False,False,llava,fastest,sub
469,bird,robin_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
470,bird,duck_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,llava,fastest,sub
471,bird,kingfisher_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
472,bird,ostrich_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,llava,fastest,sub
473,bird,cockatoo_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
474,bird,eagle_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
475,bird,goose_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Goose,True,False,False,llava,fastest,sub
476,bird,macaw_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
477,bird,macaw_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,llava,fastest,sub
478,bird,goose_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,llava,fastest,sub
479,bird,toucan_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,llava,fastest,
480,tree,palm_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,llava,fastest,
481,tree,birch_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
482,tree,willow_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
483,tree,willow_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
484,tree,palm_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,llava,fastest,
485,tree,birch_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
486,tree,hazel_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
487,tree,beech_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
488,tree,sycamore_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
489,tree,sycamore_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
490,tree,spruce_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Christmas tree,False,True,True,llava,fastest,
491,tree,ash_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
492,tree,hazel_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
493,tree,hazel_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
494,tree,oak_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
495,tree,oak_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
496,tree,sycamore_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
497,tree,birch_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
498,tree,sycamore_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
499,tree,beech_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
500,tree,willow_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
501,tree,spruce_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
502,tree,spruce_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
503,tree,ash_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
504,tree,ash_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
505,tree,spruce_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
506,tree,oak_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
507,tree,oak_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
508,tree,elm_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
509,tree,ash_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
510,tree,beech_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
511,tree,elm_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
512,tree,palm_3,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,llava,fastest,
513,tree,willow_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
514,tree,hazel_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
515,tree,elm_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
516,tree,birch_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
517,tree,palm_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,llava,fastest,
518,tree,elm_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
519,tree,beech_4,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,llava,fastest,
520,flower,poppy_1,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Iris,True,False,False,llava,fastest,sub
521,flower,rose_2,"You are a helpful, respectful and honest assistant.",What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,llava,fastest,
