,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
430,dog,dalmatian_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Spots,False,False,False,birdexpert,fastest,3
431,dog,chihuahua_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,birdexpert,fastest,
432,dog,labrador_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,birdexpert,fastest,
433,dog,collie_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,birdexpert,fastest,
434,dog,collie_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Collie,True,False,False,birdexpert,fastest,sub
435,dog,bulldog_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bull dog,False,True,True,birdexpert,fastest,
436,dog,wolfhound_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,birdexpert,fastest,
437,dog,wolfhound_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,birdexpert,fastest,
438,dog,dachshund_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,birdexpert,fastest,
439,dog,spaniel_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,birdexpert,fastest,
440,bird,kingfisher_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
441,bird,macaw_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
442,bird,ostrich_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,birdexpert,fastest,sub
443,bird,eagle_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
444,bird,chicken_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rooster,True,False,False,birdexpert,fastest,sub
445,bird,eagle_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
446,bird,kingfisher_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
447,bird,robin_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
448,bird,duck_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,birdexpert,fastest,sub
449,bird,cockatoo_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,birdexpert,fastest,sub
450,bird,ostrich_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,birdexpert,fastest,sub
451,bird,chicken_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rooster,True,False,False,birdexpert,fastest,sub
452,bird,cockatoo_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
453,bird,eagle_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,birdexpert,fastest,sub
454,bird,toucan_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
455,bird,robin_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
456,bird,toucan_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
457,bird,duck_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,birdexpert,fastest,sub
458,bird,kingfisher_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
459,bird,chicken_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,birdexpert,fastest,sub
460,bird,macaw_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,birdexpert,fastest,sub
461,bird,robin_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
462,bird,toucan_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
463,bird,duck_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,birdexpert,fastest,sub
464,bird,goose_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,birdexpert,fastest,sub
465,bird,cockatoo_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
466,bird,chicken_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,birdexpert,fastest,sub
467,bird,ostrich_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flamingo,True,False,False,birdexpert,fastest,sub
468,bird,goose_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Goose,True,False,False,birdexpert,fastest,sub
469,bird,robin_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
470,bird,duck_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,birdexpert,fastest,sub
471,bird,kingfisher_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
472,bird,ostrich_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,birdexpert,fastest,sub
473,bird,cockatoo_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
474,bird,eagle_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
475,bird,goose_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
476,bird,macaw_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
477,bird,macaw_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,birdexpert,fastest,sub
478,bird,goose_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,birdexpert,fastest,sub
479,bird,toucan_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,birdexpert,fastest,
480,tree,palm_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
481,tree,birch_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
482,tree,willow_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
483,tree,willow_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
484,tree,palm_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,birdexpert,fastest,
485,tree,birch_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
486,tree,hazel_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
487,tree,beech_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
488,tree,sycamore_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
489,tree,sycamore_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
490,tree,spruce_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
491,tree,ash_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
492,tree,hazel_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
493,tree,hazel_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
494,tree,oak_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
495,tree,oak_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
496,tree,sycamore_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
497,tree,birch_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
498,tree,sycamore_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
499,tree,beech_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
500,tree,willow_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
501,tree,spruce_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
502,tree,spruce_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
503,tree,ash_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
504,tree,ash_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
505,tree,spruce_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
506,tree,oak_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
507,tree,oak_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
508,tree,elm_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
509,tree,ash_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
510,tree,beech_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
511,tree,elm_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
512,tree,palm_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,birdexpert,fastest,
513,tree,willow_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
514,tree,hazel_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
515,tree,elm_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
516,tree,birch_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
517,tree,palm_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,birdexpert,fastest,
518,tree,elm_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
519,tree,beech_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,birdexpert,fastest,
520,flower,poppy_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,birdexpert,fastest,sub
521,flower,rose_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,birdexpert,fastest,sub
522,flower,lily_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
523,flower,dandelion_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,birdexpert,fastest,
524,flower,lotus_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
525,flower,dandelion_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,birdexpert,fastest,
526,flower,lily_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
527,flower,lily_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
528,flower,rose_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,birdexpert,fastest,sub
529,flower,lotus_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,birdexpert,fastest,
530,flower,poppy_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
531,flower,daffodil_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Lily,True,False,False,birdexpert,fastest,sub
532,flower,tulip_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
533,flower,sunflower_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sun,True,False,False,birdexpert,fastest,
534,flower,orchid_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
535,flower,buttercup_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
536,flower,lily_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,birdexpert,fastest,
537,flower,rose_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,birdexpert,fastest,sub
538,flower,orchid_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Orchid,True,False,False,birdexpert,fastest,sub
539,flower,daffodil_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
540,flower,poppy_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,A solitary flower,False,True,True,birdexpert,fastest,
541,flower,dandelion_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
542,flower,sunflower_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,birdexpert,fastest,
543,flower,daffodil_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
544,flower,sunflower_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,True,True,False,birdexpert,fastest,
545,flower,sunflower_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,birdexpert,fastest,
546,flower,tulip_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
547,flower,lotus_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Lotus,True,False,False,birdexpert,fastest,sub
548,flower,poppy_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
549,flower,rose_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
550,flower,tulip_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
551,flower,buttercup_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,birdexpert,fastest,
552,flower,daffodil_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
553,flower,tulip_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
554,flower,lotus_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
555,flower,dandelion_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
556,flower,buttercup_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
557,flower,buttercup_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,birdexpert,fastest,
558,flower,orchid_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Orchid,True,False,False,birdexpert,fastest,sub
559,flower,orchid_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,birdexpert,fastest,
560,dog,beagle_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
561,dog,dachshund_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
562,dog,bulldog_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,True,True,False,birdexpert,fastest,
563,dog,dalmatian_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
564,dog,chihuahua_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
565,dog,dalmatian_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
566,dog,dachshund_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
567,dog,poodle_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
568,dog,labrador_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
569,dog,beagle_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
570,dog,beagle_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
571,dog,poodle_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
572,dog,spaniel_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Shot,False,False,False,birdexpert,fastest,1
573,dog,collie_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
574,dog,wolfhound_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
575,dog,labrador_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
576,dog,poodle_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Poodle,True,False,False,birdexpert,fastest,sub
577,dog,spaniel_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
578,dog,dalmatian_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dalmatian,True,False,False,birdexpert,fastest,sub
579,dog,collie_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
580,dog,chihuahua_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
581,dog,beagle_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
582,dog,poodle_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
583,dog,dachshund_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
584,dog,chihuahua_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
585,dog,bulldog_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,True,True,False,birdexpert,fastest,
586,dog,spaniel_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
587,dog,labrador_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
588,dog,bulldog_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,True,True,False,birdexpert,fastest,
589,dog,wolfhound_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
590,dog,dalmatian_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
591,dog,chihuahua_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
592,dog,labrador_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
593,dog,collie_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
594,dog,collie_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
595,dog,bulldog_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,True,True,False,birdexpert,fastest,
596,dog,wolfhound_1,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
597,dog,wolfhound_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
598,dog,dachshund_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
599,dog,spaniel_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Dog,False,True,True,birdexpert,fastest,
600,bird,kingfisher_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,birdexpert,fastest,
601,bird,macaw_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,birdexpert,fastest,
602,bird,ostrich_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flamingo,True,False,False,birdexpert,fastest,sub
603,bird,eagle_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Eagle,True,False,False,birdexpert,fastest,sub
604,bird,chicken_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Chicken,True,False,False,birdexpert,fastest,sub
605,bird,eagle_3,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,birdexpert,fastest,
606,bird,kingfisher_2,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,birdexpert,fastest,
607,bird,robin_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Bird,False,True,True,birdexpert,fastest,
608,bird,duck_4,You are an AI assistant that is an expert on birds.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Duck,True,False,False,birdexpert,fastest,sub
