preamble	prompt	category	stimulus	basic_score	subordinate_score	prefer_subordinate
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.583033084869385	-7.479391098022461	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.711406230926514	-7.4395976066589355	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.623092174530029	-7.456017971038818	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.493453502655029	-7.2439866065979	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.78994083404541	-7.677276134490967	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.573641300201416	-7.642450332641602	False
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.557535171508789	-7.399725437164307	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.533045768737793	-7.433792591094971	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.220189094543457	-6.991601943969727	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.340149879455566	-7.084116458892822	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.413580417633057	-7.315903663635254	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.501459121704102	-7.439878463745117	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.40110969543457	-7.398843288421631	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.598184585571289	-7.593903064727783	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.356869697570801	-7.297525882720947	True
You are an AI assistant that is an expert on birds. You have a great deal of experience in birdwatching, and spend a lot of time around birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.442160606384277	-7.251061916351318	True
