,category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type,class
382,flower,sunflower_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,zoologist,fastest,
383,flower,daffodil_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
384,flower,sunflower_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sun,True,False,False,zoologist,fastest,
385,flower,sunflower_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sun,True,False,False,zoologist,fastest,
386,flower,tulip_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
387,flower,lotus_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
388,flower,poppy_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
389,flower,rose_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose,True,False,False,zoologist,fastest,sub
390,flower,tulip_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
391,flower,buttercup_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
392,flower,daffodil_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
393,flower,tulip_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
394,flower,lotus_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
395,flower,dandelion_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
396,flower,buttercup_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
397,flower,buttercup_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,zoologist,fastest,
398,flower,orchid_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid,True,False,False,zoologist,fastest,sub
399,flower,orchid_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flower,False,True,True,zoologist,fastest,
400,dog,beagle_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
401,dog,dachshund_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
402,dog,bulldog_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bulldog,True,True,False,zoologist,fastest,
403,dog,dalmatian_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
404,dog,chihuahua_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
405,dog,dalmatian_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
406,dog,dachshund_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
407,dog,poodle_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
408,dog,labrador_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
409,dog,beagle_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
410,dog,beagle_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
411,dog,poodle_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
412,dog,spaniel_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
413,dog,collie_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
414,dog,wolfhound_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
415,dog,labrador_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
416,dog,poodle_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
417,dog,spaniel_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
418,dog,dalmatian_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dalmatian,True,False,False,zoologist,fastest,sub
419,dog,collie_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
420,dog,chihuahua_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
421,dog,beagle_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
422,dog,poodle_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
423,dog,dachshund_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
424,dog,chihuahua_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
425,dog,bulldog_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,zoologist,fastest,
426,dog,spaniel_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
427,dog,labrador_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
428,dog,bulldog_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,zoologist,fastest,
429,dog,wolfhound_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
430,dog,dalmatian_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
431,dog,chihuahua_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
432,dog,labrador_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
433,dog,collie_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
434,dog,collie_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
435,dog,bulldog_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,True,True,False,zoologist,fastest,
436,dog,wolfhound_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
437,dog,wolfhound_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
438,dog,dachshund_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,zoologist,fastest,
439,dog,spaniel_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Collie,True,False,False,zoologist,fastest,sub
440,bird,kingfisher_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
441,bird,macaw_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,zoologist,fastest,sub
442,bird,ostrich_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,zoologist,fastest,sub
443,bird,eagle_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,zoologist,fastest,sub
444,bird,chicken_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,zoologist,fastest,sub
445,bird,eagle_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,zoologist,fastest,sub
446,bird,kingfisher_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
447,bird,robin_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
448,bird,duck_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,zoologist,fastest,sub
449,bird,cockatoo_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
450,bird,ostrich_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flamingo,True,False,False,zoologist,fastest,sub
451,bird,chicken_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,zoologist,fastest,sub
452,bird,cockatoo_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,zoologist,fastest,sub
453,bird,eagle_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,zoologist,fastest,sub
454,bird,toucan_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
455,bird,robin_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
456,bird,toucan_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
457,bird,duck_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,zoologist,fastest,sub
458,bird,kingfisher_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
459,bird,chicken_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,zoologist,fastest,sub
460,bird,macaw_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Parrot,True,False,False,zoologist,fastest,sub
461,bird,robin_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
462,bird,toucan_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
463,bird,duck_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,zoologist,fastest,sub
464,bird,goose_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,zoologist,fastest,sub
465,bird,cockatoo_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
466,bird,chicken_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rooster,True,False,False,zoologist,fastest,sub
467,bird,ostrich_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,zoologist,fastest,sub
468,bird,goose_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Goose,True,False,False,zoologist,fastest,sub
469,bird,robin_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
470,bird,duck_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,zoologist,fastest,sub
471,bird,kingfisher_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
472,bird,ostrich_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flamingo,True,False,False,zoologist,fastest,sub
473,bird,cockatoo_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
474,bird,eagle_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Eagle,True,False,False,zoologist,fastest,sub
475,bird,goose_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
476,bird,macaw_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
477,bird,macaw_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
478,bird,goose_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Duck,True,False,False,zoologist,fastest,sub
479,bird,toucan_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bird,False,True,True,zoologist,fastest,
480,tree,palm_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,zoologist,fastest,
481,tree,birch_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
482,tree,willow_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Trees,False,True,True,zoologist,fastest,
483,tree,willow_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
484,tree,palm_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,zoologist,fastest,
485,tree,birch_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
486,tree,hazel_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
487,tree,beech_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
488,tree,sycamore_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
489,tree,sycamore_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
490,tree,spruce_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
491,tree,ash_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
492,tree,hazel_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
493,tree,hazel_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
494,tree,oak_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
495,tree,oak_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
496,tree,sycamore_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
497,tree,birch_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
498,tree,sycamore_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
499,tree,beech_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
500,tree,willow_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
501,tree,spruce_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
502,tree,spruce_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
503,tree,ash_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
504,tree,ash_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
505,tree,spruce_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
506,tree,oak_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
507,tree,oak_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
508,tree,elm_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
509,tree,ash_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
510,tree,beech_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
511,tree,elm_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
512,tree,palm_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,zoologist,fastest,
513,tree,willow_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
514,tree,hazel_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
515,tree,elm_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
516,tree,birch_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
517,tree,palm_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,zoologist,fastest,
518,tree,elm_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
519,tree,beech_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,zoologist,fastest,
520,flower,poppy_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
521,flower,rose_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
522,flower,lily_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
523,flower,dandelion_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
524,flower,lotus_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
525,flower,dandelion_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
526,flower,lily_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,zoologist,fastest,
527,flower,lily_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Lily,True,False,False,zoologist,fastest,sub
528,flower,rose_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,zoologist,fastest,sub
529,flower,lotus_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
530,flower,poppy_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,zoologist,fastest,sub
531,flower,daffodil_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
532,flower,tulip_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
533,flower,sunflower_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,zoologist,fastest,
534,flower,orchid_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Orchid,True,False,False,zoologist,fastest,sub
535,flower,buttercup_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Yellow flower,False,True,True,zoologist,fastest,
536,flower,lily_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
537,flower,rose_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,zoologist,fastest,sub
538,flower,orchid_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
539,flower,daffodil_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
540,flower,poppy_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flowers,False,True,True,zoologist,fastest,
541,flower,dandelion_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
542,flower,sunflower_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,zoologist,fastest,
543,flower,daffodil_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
544,flower,sunflower_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,zoologist,fastest,
545,flower,sunflower_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Sunflower,True,True,False,zoologist,fastest,
546,flower,tulip_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
547,flower,lotus_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
548,flower,poppy_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
549,flower,rose_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Rose,True,False,False,zoologist,fastest,sub
550,flower,tulip_2,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tulip,True,False,False,zoologist,fastest,sub
551,flower,buttercup_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,flowers,False,True,True,zoologist,fastest,
552,flower,daffodil_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
553,flower,tulip_3,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
554,flower,lotus_1,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
555,flower,dandelion_4,You are an AI assistant that is an expert canine zoologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Flower,False,True,True,zoologist,fastest,
