preamble	prompt	category	stimulus	basic_score	subordinate_score	prefer_subordinate
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.821083068847656	-7.711998462677002	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.615245819091797	-7.439332008361816	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.5897722244262695	-7.658461093902588	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.5030517578125	-7.325741291046143	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.587067604064941	-7.41660213470459	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.669873237609863	-7.558995723724365	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.585484027862549	-7.409595966339111	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.735634803771973	-7.706769943237305	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.519139766693115	-7.593365669250488	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.475867748260498	-7.29224967956543	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.463608264923096	-7.300180435180664	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.568982124328613	-7.453644275665283	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.667177677154541	-7.404028415679932	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	chicken	-7.725025177001953	-7.550553321838379	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.714714527130127	-7.46799898147583	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.963014602661133	-7.840129852294922	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.770849704742432	-7.832630157470703	False
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.555690288543701	-7.390770435333252	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.583947658538818	-7.482699871063232	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.464282035827637	-7.232698440551758	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.420913219451904	-7.168966293334961	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.723581314086914	-7.620289325714111	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.531517505645752	-7.450951099395752	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.605295181274414	-7.588566303253174	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.800718307495117	-7.785189628601074	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.463415622711182	-7.384413242340088	True
You are an AI assistant that is an expert on dogs. You have a great deal of experience in dog breeding, grooming and training, and spend a lot of time around dogs.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.704756259918213	-7.514148235321045	True
