category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type
Tree,sycamore_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,spruce_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,sycamore_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,spruce_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Pine tree.,True,True,False,ornithologist,fastest
Tree,palmtree_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree.,True,True,False,ornithologist,fastest
Tree,hazel_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,palmtree_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree.,True,True,False,ornithologist,fastest
Tree,palmtree_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree.,True,True,False,ornithologist,fastest
Tree,hazel_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,elm_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Single tree,False,True,True,ornithologist,fastest
Tree,hazel_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,palmtree_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Palm tree.,True,True,False,ornithologist,fastest
Tree,elm_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree.,False,True,True,ornithologist,fastest
Tree,elm_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,elm_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,hazel_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,ash_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,willow_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,ash_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,ash_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,willow_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Weeping willow.,True,False,False,ornithologist,fastest
Tree,willow_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree,False,True,True,ornithologist,fastest
Tree,ash_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tree.,False,True,True,ornithologist,fastest
Tree,willow_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Willow tree.,True,True,False,ornithologist,fastest
Flower,dandelion_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dandelion flower.,True,True,False,ornithologist,fastest
Flower,tulip_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Red tulip.,True,False,False,ornithologist,fastest
Flower,lotus_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Lotus flower.,True,True,False,ornithologist,fastest
Flower,lily_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Lily flower.,True,True,False,ornithologist,fastest
Flower,lily_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Lily flower.,True,True,False,ornithologist,fastest
Flower,rose_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Red rose,True,False,False,ornithologist,fastest
Flower,lily_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Lily flower.,True,True,False,ornithologist,fastest
Flower,tulip_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tulip flower.,True,True,False,ornithologist,fastest
Flower,lotus_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Water lily.,True,False,False,ornithologist,fastest
Flower,dandelion_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dandelions,True,False,False,ornithologist,fastest
Flower,rose_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Rose stem,True,False,False,ornithologist,fastest
Flower,dandelion_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dandelion,True,False,False,ornithologist,fastest
Flower,lotus_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Water lily.,True,False,False,ornithologist,fastest
Flower,tulip_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tulips,True,False,False,ornithologist,fastest
Flower,rose_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Pink rose,True,False,False,ornithologist,fastest
Flower,rose_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Red rose,True,False,False,ornithologist,fastest
Flower,dandelion_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dandelion flower.,True,True,False,ornithologist,fastest
Flower,tulip_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Tulip flower.,True,True,False,ornithologist,fastest
Flower,lotus_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Lotus flower,True,True,False,ornithologist,fastest
Flower,lily_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Orange lily.,True,False,False,ornithologist,fastest
Flower,buttercup_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Yellow flower.,False,True,True,ornithologist,fastest
Flower,buttercup_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Yellow flowers.,False,True,True,ornithologist,fastest
Flower,poppy_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Red poppy.,True,False,False,ornithologist,fastest
Flower,orchid_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid flower.,True,True,False,ornithologist,fastest
Flower,buttercup_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Yellow flower.,False,True,True,ornithologist,fastest
Flower,poppy_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Red poppy.,True,False,False,ornithologist,fastest
Flower,orchid_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid flower.,True,True,False,ornithologist,fastest
Flower,poppy_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Red poppy.,True,False,False,ornithologist,fastest
Flower,orchid_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid branch.,True,False,False,ornithologist,fastest
Flower,orchid_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Orchid flower.,True,True,False,ornithologist,fastest
Flower,poppy_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Red poppy.,True,False,False,ornithologist,fastest
Flower,buttercup_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Flowers,False,True,True,ornithologist,fastest
Flower,daffodil_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Daffodil.,True,False,False,ornithologist,fastest
Flower,sunflower_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,ornithologist,fastest
Flower,daffodil_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Daffodil.,True,False,False,ornithologist,fastest
Flower,sunflower_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,ornithologist,fastest
Flower,sunflower_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,ornithologist,fastest
Flower,daffodil_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Daffodil.,True,False,False,ornithologist,fastest
Flower,daffodil_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Daffodil.,True,False,False,ornithologist,fastest
Flower,sunflower_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Sunflower,True,True,False,ornithologist,fastest
Dog,labrador_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,labrador_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Black dog,False,True,True,ornithologist,fastest
Dog,poodle_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,wolfhound_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,poodle_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,labrador_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,poodle_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,wolfhound_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,labrador_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,wolfhound_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog.,False,True,True,ornithologist,fastest
Dog,poodle_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Poodle dog.,True,True,False,ornithologist,fastest
Dog,wolfhound_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,dachshund_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dachshund dog.,True,True,False,ornithologist,fastest
Dog,collie_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,beagle_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,beagle_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,dachshund_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,dachshund_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,beagle_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,collie_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,dachshund_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog.,False,True,True,ornithologist,fastest
Dog,beagle_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,collie_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,collie_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,dalmatian_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dalmatian dog.,True,True,False,ornithologist,fastest
Dog,spaniel_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,dalmatian_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dalmatian dog.,True,True,False,ornithologist,fastest
Dog,spaniel_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,spaniel_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog.,False,True,True,ornithologist,fastest
Dog,dalmatian_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dalmatian dog.,True,True,False,ornithologist,fastest
Dog,dalmatian_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dalmatian dog.,True,True,False,ornithologist,fastest
Dog,spaniel_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog.,False,True,True,ornithologist,fastest
Dog,chihuahua_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chihuahua dog.,True,True,False,ornithologist,fastest
Dog,chihuahua_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chihuahua dog.,True,True,False,ornithologist,fastest
Dog,bulldog_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,bulldog_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,chihuahua_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,bulldog_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,chihuahua_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Dog,bulldog_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Dog,False,True,True,ornithologist,fastest
Bird,robin_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Robin bird.,True,True,False,ornithologist,fastest
Bird,robin_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,European Robin,True,False,False,ornithologist,fastest
Bird,robin_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Robin bird.,True,True,False,ornithologist,fastest
Bird,robin_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Robin bird.,True,True,False,ornithologist,fastest
Bird,cockatoo_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Cockatoo.,True,False,False,ornithologist,fastest
Bird,goose_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Goose,True,False,False,ornithologist,fastest
Bird,cockatoo_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Cockatoo,True,False,False,ornithologist,fastest
Bird,cockatoo_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Cockatoo.,True,False,False,ornithologist,fastest
Bird,goose_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Goose,True,False,False,ornithologist,fastest
Bird,goose_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Goose,True,False,False,ornithologist,fastest
Bird,cockatoo_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Cockatoo.,True,False,False,ornithologist,fastest
Bird,goose_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Domestic goose.,True,False,False,ornithologist,fastest
Bird,duck_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Mallard Duck,True,False,False,ornithologist,fastest
Bird,duck_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Mallard Duck,True,False,False,ornithologist,fastest
Bird,duck_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Mallard Duck,True,False,False,ornithologist,fastest
Bird,duck_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Mallard Duck,True,False,False,ornithologist,fastest
Bird,chicken_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken,True,False,False,ornithologist,fastest
Bird,ostrich_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,ornithologist,fastest
Bird,kingfisher_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Kingfisher,True,False,False,ornithologist,fastest
Bird,eagle_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bald eagle,True,False,False,ornithologist,fastest
Bird,eagle_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bald eagle.,True,False,False,ornithologist,fastest
Bird,kingfisher_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Kingfisher,True,False,False,ornithologist,fastest
Bird,toucan_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Toucan,True,False,False,ornithologist,fastest
Bird,chicken_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken.,True,False,False,ornithologist,fastest
Bird,ostrich_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich.,True,False,False,ornithologist,fastest
Bird,kingfisher_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Kingfisher bird.,True,True,False,ornithologist,fastest
Bird,eagle_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bald eagle.,True,False,False,ornithologist,fastest
Bird,macaw_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Macaw,True,False,False,ornithologist,fastest
Bird,ostrich_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,ornithologist,fastest
Bird,chicken_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken.,True,False,False,ornithologist,fastest
Bird,toucan_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Toucan,True,False,False,ornithologist,fastest
Bird,kingfisher_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Kingfisher bird.,True,True,False,ornithologist,fastest
Bird,eagle_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Bald eagle,True,False,False,ornithologist,fastest
Bird,macaw_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Macaw,True,False,False,ornithologist,fastest
Bird,toucan_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Toucan,True,False,False,ornithologist,fastest
Bird,chicken_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Chicken.,True,False,False,ornithologist,fastest
Bird,macaw_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Scarlet Macaw.,True,False,False,ornithologist,fastest
Bird,ostrich_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Ostrich,True,False,False,ornithologist,fastest
Bird,macaw_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Macaw,True,False,False,ornithologist,fastest
Bird,toucan_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_2,Toucan,True,False,False,ornithologist,fastest
Tree,beech_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Red tree.,False,True,True,ornithologist,fastest
Tree,birch_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,birch_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,beech_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,birch_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,beech_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,birch_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,beech_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Red tree.,False,True,True,ornithologist,fastest
Tree,sycamore_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,oak_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,oak_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,spruce_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Fir tree,True,True,False,ornithologist,fastest
Tree,oak_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,spruce_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,oak_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,sycamore_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,sycamore_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,spruce_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,sycamore_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,spruce_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Pine tree,True,True,False,ornithologist,fastest
Tree,palmtree_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,ornithologist,fastest
Tree,hazel_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,palmtree_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,ornithologist,fastest
Tree,palmtree_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,ornithologist,fastest
Tree,hazel_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,elm_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,hazel_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,palmtree_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Palm tree,True,True,False,ornithologist,fastest
Tree,elm_1,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,elm_3,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
Tree,elm_2,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,A tree.,False,True,True,ornithologist,fastest
Tree,hazel_4,You are an AI assistant that is an expert ornithologist.,What's in this image? Answer as quickly as possible using one or two words.,response_3,Tree,False,True,True,ornithologist,fastest
