category,stimulus,preamble,prompt,response_no,response,is_subordinate,contains_basic,is_basic,preamble_type,prompt_type
Tree,beech_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,birch_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Birch tree.,True,True,False,treeexpert_elaborate,fastest
Tree,beech_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Red tree,False,True,True,treeexpert_elaborate,fastest
Tree,sycamore_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Deciduous tree,True,True,False,treeexpert_elaborate,fastest
Tree,oak_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,oak_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Oak tree.,True,True,False,treeexpert_elaborate,fastest
Tree,spruce_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Conifer tree.,True,True,False,treeexpert_elaborate,fastest
Tree,oak_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Oak tree.,True,True,False,treeexpert_elaborate,fastest
Tree,spruce_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Conifer tree.,True,True,False,treeexpert_elaborate,fastest
Tree,oak_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Single tree.,False,True,True,treeexpert_elaborate,fastest
Tree,sycamore_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Deciduous tree.,True,True,False,treeexpert_elaborate,fastest
Tree,sycamore_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Isolated tree.,False,True,True,treeexpert_elaborate,fastest
Tree,spruce_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Conifer tree.,True,True,False,treeexpert_elaborate,fastest
Tree,sycamore_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,spruce_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Conifer tree.,True,True,False,treeexpert_elaborate,fastest
Tree,palmtree_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Palm tree.,True,True,False,treeexpert_elaborate,fastest
Tree,hazel_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,palmtree_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Palm tree.,True,True,False,treeexpert_elaborate,fastest
Tree,palmtree_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Palm tree.,True,True,False,treeexpert_elaborate,fastest
Tree,hazel_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Oak tree.,True,True,False,treeexpert_elaborate,fastest
Tree,elm_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,hazel_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,palmtree_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Palm tree.,True,True,False,treeexpert_elaborate,fastest
Tree,elm_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,elm_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,elm_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Isolated tree.,False,True,True,treeexpert_elaborate,fastest
Tree,hazel_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Isolated tree.,False,True,True,treeexpert_elaborate,fastest
Tree,ash_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,willow_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Willow tree.,True,True,False,treeexpert_elaborate,fastest
Tree,ash_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,ash_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,willow_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Willow tree.,True,True,False,treeexpert_elaborate,fastest
Tree,willow_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Willow tree.,True,True,False,treeexpert_elaborate,fastest
Tree,ash_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tree,False,True,True,treeexpert_elaborate,fastest
Tree,willow_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Willow tree.,True,True,False,treeexpert_elaborate,fastest
Flower,dandelion_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dandelion flower,True,True,False,treeexpert_elaborate,fastest
Flower,tulip_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Red tulip.,True,False,False,treeexpert_elaborate,fastest
Flower,lotus_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Lotus flower.,True,True,False,treeexpert_elaborate,fastest
Flower,lily_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Orange lily.,True,False,False,treeexpert_elaborate,fastest
Flower,lily_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Lily flower.,True,True,False,treeexpert_elaborate,fastest
Flower,rose_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Red rose,True,False,False,treeexpert_elaborate,fastest
Flower,lily_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Lily flower.,True,True,False,treeexpert_elaborate,fastest
Flower,tulip_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Pink tulip.,True,False,False,treeexpert_elaborate,fastest
Flower,lotus_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Water lily.,True,False,False,treeexpert_elaborate,fastest
Flower,dandelion_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dandelions,True,False,False,treeexpert_elaborate,fastest
Flower,rose_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Rose stem,True,False,False,treeexpert_elaborate,fastest
Flower,dandelion_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dandelion flower,True,True,False,treeexpert_elaborate,fastest
Flower,lotus_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Water lily.,True,False,False,treeexpert_elaborate,fastest
Flower,tulip_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Tulip flowers,True,True,False,treeexpert_elaborate,fastest
Flower,rose_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Pink rose,True,False,False,treeexpert_elaborate,fastest
Flower,rose_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Red rose,True,False,False,treeexpert_elaborate,fastest
Flower,dandelion_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dandelion flower,True,True,False,treeexpert_elaborate,fastest
Flower,tulip_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Purple tulip.,True,False,False,treeexpert_elaborate,fastest
Flower,lotus_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Lotus flower.,True,True,False,treeexpert_elaborate,fastest
Flower,lily_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Orange lily.,True,False,False,treeexpert_elaborate,fastest
Flower,buttercup_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Buttercup flower.,True,True,False,treeexpert_elaborate,fastest
Flower,buttercup_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Yellow flowers.,False,True,True,treeexpert_elaborate,fastest
Flower,poppy_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Red poppy.,True,False,False,treeexpert_elaborate,fastest
Flower,orchid_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Orchid flower.,True,True,False,treeexpert_elaborate,fastest
Flower,buttercup_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Yellow flower.,False,True,True,treeexpert_elaborate,fastest
Flower,poppy_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Red poppy.,True,False,False,treeexpert_elaborate,fastest
Flower,orchid_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Orchid flower.,True,True,False,treeexpert_elaborate,fastest
Flower,poppy_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Red poppy.,True,False,False,treeexpert_elaborate,fastest
Flower,orchid_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Orchid blossom.,True,False,False,treeexpert_elaborate,fastest
Flower,orchid_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Orchid flower.,True,True,False,treeexpert_elaborate,fastest
Flower,poppy_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Red poppy.,True,False,False,treeexpert_elaborate,fastest
Flower,buttercup_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Yellow flowers.,False,True,True,treeexpert_elaborate,fastest
Flower,daffodil_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Daffodil flower.,True,True,False,treeexpert_elaborate,fastest
Flower,sunflower_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Sunflower,True,True,False,treeexpert_elaborate,fastest
Flower,daffodil_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Daffodil flower.,True,True,False,treeexpert_elaborate,fastest
Flower,sunflower_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Sunflower,True,True,False,treeexpert_elaborate,fastest
Flower,sunflower_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Sunflower,True,True,False,treeexpert_elaborate,fastest
Flower,daffodil_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Daffodil flower.,True,True,False,treeexpert_elaborate,fastest
Flower,daffodil_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Yellow flower.,False,True,True,treeexpert_elaborate,fastest
Flower,sunflower_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Sunflower,True,True,False,treeexpert_elaborate,fastest
Dog,labrador_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,labrador_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Black dog,False,True,True,treeexpert_elaborate,fastest
Dog,poodle_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Black dog,False,True,True,treeexpert_elaborate,fastest
Dog,wolfhound_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,poodle_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,labrador_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Yellow Labrador,True,False,False,treeexpert_elaborate,fastest
Dog,poodle_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,wolfhound_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,labrador_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Black dog,False,True,True,treeexpert_elaborate,fastest
Dog,wolfhound_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,poodle_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Black poodle.,True,False,False,treeexpert_elaborate,fastest
Dog,wolfhound_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,dachshund_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,collie_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,beagle_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,beagle_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Beagle dog.,True,True,False,treeexpert_elaborate,fastest
Dog,dachshund_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,dachshund_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,beagle_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Beagle dog.,True,True,False,treeexpert_elaborate,fastest
Dog,collie_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,dachshund_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,beagle_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,collie_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,collie_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,dalmatian_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dalmatian dog,True,True,False,treeexpert_elaborate,fastest
Dog,spaniel_4,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,dalmatian_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dalmatian dog.,True,True,False,treeexpert_elaborate,fastest
Dog,spaniel_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,spaniel_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,dalmatian_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dalmatian dog.,True,True,False,treeexpert_elaborate,fastest
Dog,dalmatian_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dalmatian dog.,True,True,False,treeexpert_elaborate,fastest
Dog,spaniel_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,chihuahua_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Chihuahua dog,True,True,False,treeexpert_elaborate,fastest
Dog,chihuahua_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Chihuahua dog.,True,True,False,treeexpert_elaborate,fastest
Dog,bulldog_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bulldog,True,True,False,treeexpert_elaborate,fastest
Dog,bulldog_3,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bulldog,True,True,False,treeexpert_elaborate,fastest
Dog,chihuahua_1,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Dog,False,True,True,treeexpert_elaborate,fastest
Dog,bulldog_2,"You are an AI assistant that is an expert on trees. You have a great deal of experience in planting trees, maintaining tree health and pruning, and spend a lot of time around trees.",What's in this image? Answer as quickly as possible using one or two words.,response_1,Bulldog,True,True,False,treeexpert_elaborate,fastest
