preamble	prompt	category	stimulus	basic_score	subordinate_score	prefer_subordinate
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.6907148361206055	-7.409921646118164	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.6346516609191895	-7.510402202606201	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	robin	-7.805536270141602	-7.8768086433410645	False
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	duck	-7.412539958953857	-7.234289646148682	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	kingfisher	-7.627146244049072	-7.504720211029053	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	ostrich	-7.283134937286377	-7.026039123535156	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	cockatoo	-7.507152557373047	-7.213046073913574	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	eagle	-7.548258304595947	-7.433014869689941	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.4718546867370605	-7.394145488739014	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.549672603607178	-7.534765243530273	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	macaw	-7.547414302825928	-7.535073757171631	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	goose	-7.5581865310668945	-7.477730751037598	True
You are an AI assistant that has basic knowledge about most concepts. You know a little bit about dogs, trees, flowers and birds.	What's in this image? Answer as quickly as possible using one or two words.	bird	toucan	-7.550560474395752	-7.335123538970947	True
